Query ID,Document ID,Score
Q31,CACM-2767,66.23350672793663
Q31,CACM-3015,66.153103896703
Q31,CACM-1108,65.86103549704424
Q31,CACM-2940,65.85342544537478
Q31,CACM-2113,65.49167256644843
Q31,CACM-3048,65.28713051608344
Q31,CACM-2273,65.21695121322227
Q31,CACM-1307,65.16825477102948
Q31,CACM-2786,64.83453464359539
Q31,CACM-2753,64.6779967192394
Q31,CACM-1135,64.57137716983185
Q31,CACM-1844,64.52293650678988
Q32,CACM-2233,218.67155235190674
Q32,CACM-1665,187.12360076389464
Q32,CACM-2554,178.37034296903627
Q32,CACM-2697,165.52654725292615
Q32,CACM-1727,162.66654220981388
Q32,CACM-2931,160.9402320646473
Q32,CACM-1856,160.85083901228714
Q32,CACM-2916,147.6296349840432
Q32,CACM-2289,146.72510985476433
Q32,CACM-1393,144.9187864043499
Q32,CACM-1423,140.92923739533484
Q32,CACM-2181,139.94552018845127
Q32,CACM-2889,138.67907658463514
Q32,CACM-2344,138.43259255896518
Q32,CACM-1003,136.05250596162045
Q32,CACM-2186,134.66022139831833
Q32,CACM-2002,133.5909341548017
Q32,CACM-2887,133.42325620635887
Q32,CACM-1135,131.73214048152755
Q32,CACM-2645,129.76245164658155
Q32,CACM-1543,129.17002766964615
Q32,CACM-2113,129.16227709862682
Q32,CACM-3094,126.73652294335355
Q32,CACM-3015,125.94466287569374
Q32,CACM-1470,125.40652079446066
Q32,CACM-1350,123.77782365245072
Q32,CACM-0670,123.40323591646566
Q32,CACM-2911,122.90498532646268
Q32,CACM-1307,122.8579947067046
Q32,CACM-3153,121.67685915614285
Q32,CACM-2922,121.18886269902826
Q32,CACM-3160,121.09193374146741
Q32,CACM-1725,120.77835799763139
Q32,CACM-2216,120.50083588690933
Q32,CACM-2217,120.30780321485176
Q32,CACM-2470,120.24165023997125
Q32,CACM-1847,119.81774565388822
Q32,CACM-2198,119.06967097480486
Q32,CACM-2033,118.24108117393293
Q32,CACM-3077,117.9606257414052
Q32,CACM-1650,116.30979107584915
Q32,CACM-2195,115.8697127287701
Q32,CACM-1936,115.60249238435873
Q32,CACM-1497,115.3597585263771
Q32,CACM-3048,114.3866945051292
Q32,CACM-2219,113.89487614228536
Q32,CACM-1366,113.8455428921091
Q32,CACM-2721,113.8393041232393
Q32,CACM-3152,113.7938221326265
Q32,CACM-1404,113.7493139665265
Q32,CACM-1143,112.40075597586043
Q32,CACM-2692,111.77864229829603
Q32,CACM-2188,111.74593026531821
Q32,CACM-1976,111.64926188665396
Q32,CACM-2805,111.22776622616888
Q32,CACM-2020,111.15987152536835
Q32,CACM-1855,110.58392437156967
Q32,CACM-2682,110.37145971459212
Q32,CACM-2197,109.9186510717653
Q32,CACM-2177,109.11333834889112
Q32,CACM-1194,108.91527970118752
Q32,CACM-2061,107.46774071744451
Q32,CACM-1108,107.08181232716832
Q32,CACM-0972,107.0005856730519
Q32,CACM-2568,106.84156930829033
Q32,CACM-0464,106.33564967376402
Q32,CACM-3115,105.97946318980458
Q32,CACM-0497,105.8580664922536
Q32,CACM-2196,105.37723362519715
Q32,CACM-1381,104.91380777630613
Q32,CACM-1956,104.61220413012964
Q32,CACM-2208,104.36719598323687
Q32,CACM-2990,104.27366753804601
Q32,CACM-2202,103.9890098493238
Q32,CACM-1809,103.57805291061914
Q32,CACM-1408,103.57369704357424
Q32,CACM-1705,103.5021180911274
Q32,CACM-1741,103.16221757383255
Q32,CACM-1726,103.00530185274097
Q32,CACM-2851,102.17545987755176
Q32,CACM-3138,101.87129310295532
Q32,CACM-2695,101.70533636820824
Q32,CACM-3157,101.31603786609712
Q32,CACM-3076,101.26125148963116
Q32,CACM-0616,101.13809595984677
Q32,CACM-1671,100.907933813856
Q32,CACM-2342,100.58509520916505
Q32,CACM-2535,100.16152046265988
Q32,CACM-1325,100.14434286390616
Q32,CACM-2003,100.06919632384013
Q32,CACM-2864,100.05305886463117
Q32,CACM-3200,99.75801574058524
Q32,CACM-2812,99.60111499308566
Q32,CACM-2734,99.57695115516819
Q32,CACM-2883,99.4190003021645
Q32,CACM-1170,98.88512505541219
Q32,CACM-2494,98.75178438811083
Q32,CACM-2106,98.68207149389416
Q32,CACM-2622,98.4123511919013
Q32,CACM-1844,98.40907598304378
Q33,CACM-2931,38.59642503798181
Q33,CACM-1524,37.66121666031735
Q33,CACM-0397,37.49829994701951
Q33,CACM-1726,35.16813155692469
Q33,CACM-2851,35.09739951011279
Q33,CACM-1847,33.91479085642014
Q33,CACM-2181,33.79393493791644
Q33,CACM-1665,33.170678270707064
Q33,CACM-2194,32.9542651981369
Q33,CACM-1932,32.77290642975758
Q33,CACM-1946,32.579956249218725
Q33,CACM-2184,31.962338947016235
Q33,CACM-2722,31.789090354538047
Q33,CACM-0531,31.373903483720564
Q33,CACM-1650,31.294331238099677
Q33,CACM-2889,30.933940547067444
Q33,CACM-2233,30.763813023494137
Q33,CACM-1366,30.55117309951557
Q33,CACM-1727,30.539213079729926
Q33,CACM-2002,30.393300003040732
Q33,CACM-1433,30.38431592343543
Q33,CACM-1623,30.355175820569443
Q33,CACM-2702,29.928773298068844
Q33,CACM-1135,29.45302991998338
Q33,CACM-3077,29.016463959251038
Q33,CACM-1003,28.719990627384455
Q33,CACM-1386,28.10187481262396
Q33,CACM-2178,28.028349343152488
Q33,CACM-1844,27.799335364518022
Q33,CACM-2470,27.725378389497653
Q33,CACM-0278,27.613794453298095
Q33,CACM-2289,27.4270235298562
Q33,CACM-3096,27.146026319569863
Q33,CACM-3001,27.019108978568163
Q33,CACM-2297,26.809070388138277
Q33,CACM-1811,26.556681664613116
Q33,CACM-1408,26.396184819606038
Q33,CACM-2020,26.161871483709145
Q33,CACM-3160,26.059042340133637
Q33,CACM-0670,25.75270073218429
Q33,CACM-2198,25.662057038738986
Q33,CACM-3015,25.65256974017219
Q33,CACM-1725,25.564984700473694
Q33,CACM-2598,25.257894692852332
Q33,CACM-0464,24.979932484517
Q33,CACM-2535,24.9367453801503
Q33,CACM-1879,24.54537350406643
Q33,CACM-2061,24.544831553316154
Q33,CACM-2692,24.46061716791217
Q33,CACM-3002,24.431819402388196
Q33,CACM-2808,24.429162233856903
Q33,CACM-1805,24.311333436928464
Q33,CACM-1856,24.188916701000167
Q33,CACM-2864,23.94067703647563
Q33,CACM-1936,23.87390301399323
Q33,CACM-1134,23.738905450599237
Q33,CACM-1939,23.735105573196602
Q33,CACM-1976,23.700520325065384
Q33,CACM-2003,23.659090700245983
Q33,CACM-2033,23.580849579114854
Q33,CACM-2208,23.531419714747642
Q33,CACM-2254,23.483495254377555
Q33,CACM-2344,23.41147570003819
Q33,CACM-2749,23.27426569526657
Q33,CACM-1488,23.187152881669594
Q33,CACM-1890,23.157392660000298
Q33,CACM-1497,23.069677731542303
Q33,CACM-3138,23.05156552911095
Q33,CACM-1644,23.03500964172729
Q33,CACM-1527,23.034893210505533
Q33,CACM-1867,23.03116375154883
Q33,CACM-2046,23.020151662368693
Q33,CACM-3081,23.00226555350323
Q33,CACM-2709,22.797770815708553
Q33,CACM-1169,22.79154861981031
Q33,CACM-2195,22.67843640743927
Q33,CACM-1491,22.65713632572294
Q33,CACM-1886,22.62540979521165
Q33,CACM-0435,22.620124932913203
Q33,CACM-1572,22.590266098434146
Q33,CACM-1638,22.574414322136978
Q33,CACM-2568,22.566492632277637
Q33,CACM-3163,22.288913251478853
Q33,CACM-1381,22.254081555249048
Q33,CACM-2572,22.100509821517896
Q33,CACM-1999,22.03599210107895
Q33,CACM-2893,21.93861248769498
Q33,CACM-1908,21.926569754342875
Q33,CACM-2921,21.795398225790525
Q33,CACM-2188,21.73018164357468
Q33,CACM-1641,21.707713124648947
Q33,CACM-2916,21.69876777683243
Q33,CACM-1997,21.690095697774833
Q33,CACM-0616,21.679755858811884
Q33,CACM-2631,21.649255198898754
Q33,CACM-2990,21.5790970308819
Q33,CACM-1875,21.53227303179142
Q33,CACM-3135,21.532269776493035
Q33,CACM-0679,21.523410229936506
Q33,CACM-1387,21.49606302674824
Q34,CACM-2850,62.08409957683878
Q34,CACM-1397,57.68003530596913
Q34,CACM-2167,53.729000840069716
Q34,CACM-1474,47.69477431624997
Q34,CACM-2165,43.94817264972531
Q34,CACM-2323,42.94180335456528
Q34,CACM-1386,42.52089813103935
Q34,CACM-3175,40.97871038671715
Q34,CACM-2645,40.655818138648925
Q34,CACM-2836,39.28404187514346
Q34,CACM-3071,38.37326745335574
Q34,CACM-2166,37.46433144602174
Q34,CACM-1946,37.42679480249774
Q34,CACM-2090,37.24920446007088
Q34,CACM-2681,36.628284762001826
Q34,CACM-2931,35.68079661866064
Q34,CACM-2289,34.06206475229032
Q34,CACM-2283,32.03178294011561
Q34,CACM-2932,31.10680608528943
Q34,CACM-2767,30.781363776665582
Q34,CACM-2344,30.06098545010289
Q34,CACM-2253,29.95859375914931
Q34,CACM-2164,29.78811924430663
Q34,CACM-2169,29.444085382156672
Q34,CACM-2437,29.250840763086785
Q34,CACM-1862,29.14156439106867
Q34,CACM-1393,28.63128065240961
Q34,CACM-3077,28.03127085769016
Q34,CACM-2198,27.962242888324354
Q34,CACM-1543,27.886513326253567
Q34,CACM-2884,27.564595084005404
Q34,CACM-1847,26.878229946237255
Q34,CACM-3203,26.855920949894493
Q34,CACM-2560,26.74983372926514
Q34,CACM-2692,26.491586952787447
Q34,CACM-2516,26.47726106223801
Q34,CACM-2580,26.33049862510349
Q34,CACM-2314,26.200225659836136
Q34,CACM-2950,25.783899129485942
Q34,CACM-3006,25.673833184967638
Q34,CACM-2217,25.59204008823312
Q34,CACM-2490,25.532401222655363
Q34,CACM-2060,25.401732846761806
Q34,CACM-1664,25.396658294828903
Q34,CACM-2146,25.387904719471344
Q34,CACM-0719,25.290354265206318
Q34,CACM-2402,24.98920044309623
Q34,CACM-2722,24.83525228998816
Q34,CACM-1366,24.785749060976492
Q34,CACM-2483,24.710606289367632
Q34,CACM-1976,24.435321408183803
Q34,CACM-2902,24.268434871013273
Q34,CACM-2263,24.221366162356357
Q34,CACM-0644,24.12279736246279
Q34,CACM-2002,24.03619043143332
Q34,CACM-1665,24.014826545400325
Q34,CACM-2273,23.980379260408927
Q34,CACM-1924,23.728648637943486
Q34,CACM-1524,23.614329970880043
Q34,CACM-2499,23.553002030567786
Q34,CACM-3166,23.492540724832523
Q34,CACM-1699,23.322667509161786
Q34,CACM-3087,23.301490702259162
Q34,CACM-2828,23.055334516418245
Q34,CACM-1392,22.96644830686514
Q34,CACM-1706,22.915045408628938
Q34,CACM-1155,22.807740741172083
Q34,CACM-2746,22.716111866040787
Q34,CACM-2341,22.714871267968956
Q34,CACM-2229,22.579135678626393
Q34,CACM-3031,22.507253739290814
Q34,CACM-1525,22.469215042009345
Q34,CACM-2266,22.32659621325409
Q34,CACM-2702,22.01179161658488
Q34,CACM-2233,21.915067353588142
Q34,CACM-1827,21.7750666418729
Q34,CACM-0670,21.611791989249713
Q34,CACM-1154,21.479774057803063
Q34,CACM-2187,21.38459571111366
Q34,CACM-2916,21.31050816234505
Q34,CACM-3134,21.211551097284698
Q34,CACM-1197,21.117620209964052
Q34,CACM-2679,21.045538520159706
Q34,CACM-0409,21.02104214306413
Q34,CACM-1359,20.945167147355118
Q34,CACM-1644,20.92036768142676
Q34,CACM-1806,20.704280927151064
Q34,CACM-2033,20.703747473930367
Q34,CACM-2567,20.619221017414205
Q34,CACM-2997,20.605364235574697
Q34,CACM-2903,20.442679946850934
Q34,CACM-2554,20.407818111394178
Q34,CACM-2956,20.361761347735705
Q34,CACM-1658,20.189812448911375
Q34,CACM-3078,20.17509247138418
Q34,CACM-3153,20.113433905392487
Q34,CACM-2081,20.045563546409156
Q34,CACM-1396,20.03582901381663
Q34,CACM-1935,20.032898526265114
Q34,CACM-2646,20.026262518923385
Q35,CACM-1265,48.5067557355557
Q35,CACM-1350,46.96112068978729
Q35,CACM-2739,40.449749571642215
Q35,CACM-2110,39.08862935709662
Q35,CACM-2061,37.34521689041625
Q35,CACM-1527,36.19800192196645
Q35,CACM-2030,36.06730886430576
Q35,CACM-2811,29.81788581651453
Q35,CACM-1012,29.515327376104803
Q35,CACM-1162,28.763775156397802
Q35,CACM-2301,28.194527869125395
Q35,CACM-1856,27.19375341035152
Q35,CACM-1454,26.495439321407535
Q35,CACM-1989,26.482029522777157
Q35,CACM-2112,26.45521509630478
Q35,CACM-1525,25.51177468461846
Q35,CACM-2698,24.720248059991533
Q35,CACM-1768,24.197563770768987
Q35,CACM-2703,23.99809161154643
Q35,CACM-1455,23.64729712254289
Q35,CACM-2971,22.714761007226095
Q35,CACM-2786,22.69199907209942
Q35,CACM-2215,22.138540029702504
Q35,CACM-2794,22.0166170538554
Q35,CACM-2402,21.394011373755834
Q35,CACM-1825,21.184399045855557
Q35,CACM-2060,20.891584057683623
Q35,CACM-2178,20.465651594520864
Q35,CACM-1679,19.86919190354047
Q35,CACM-2733,19.715642326954615
Q35,CACM-1665,19.50852297449262
Q35,CACM-2492,19.400972109785187
Q35,CACM-2581,19.342775864425995
Q35,CACM-2246,18.934082693044658
Q35,CACM-2906,18.914856270759618
Q35,CACM-3087,18.895629848474577
Q35,CACM-1726,18.684346146468812
Q35,CACM-2050,18.413385534325734
Q35,CACM-2084,18.255685723135052
Q35,CACM-2091,18.16256589238034
Q35,CACM-2546,18.12087078013029
Q35,CACM-1641,17.902198312019543
Q35,CACM-2054,17.640321204292043
Q35,CACM-2702,17.427173363550132
Q35,CACM-2179,17.41941164111752
Q35,CACM-2195,17.398463971217847
Q35,CACM-1787,17.196486850018953
Q35,CACM-2481,17.157669656072873
Q35,CACM-2310,17.060861683348456
Q35,CACM-2754,16.840121520599478
Q35,CACM-1855,16.823620387490337
Q35,CACM-2652,16.59283739149572
Q35,CACM-3138,16.21220994168224
Q35,CACM-1767,15.932682901960147
Q35,CACM-1188,15.932682901960147
Q35,CACM-0644,15.88646833495746
Q35,CACM-2059,15.88646833495746
Q35,CACM-1470,15.832492045522168
Q35,CACM-1681,15.161166101295828
Q35,CACM-2127,15.13417795657818
Q35,CACM-3132,15.133957629378623
Q35,CACM-2113,14.98885222236421
Q35,CACM-3094,14.839941101799457
Q35,CACM-2194,14.481168880983478
Q35,CACM-1788,14.40887572291655
Q35,CACM-2154,14.40887572291655
Q35,CACM-2003,14.40887572291655
Q35,CACM-1900,14.40887572291655
Q35,CACM-2230,14.38964930063151
Q35,CACM-2406,14.38964930063151
Q35,CACM-2370,14.170603876193132
Q35,CACM-0462,14.170603876193132
Q35,CACM-2421,14.1226825843418
Q35,CACM-2916,14.000148818522284
Q35,CACM-2836,13.822514576715236
Q35,CACM-1399,13.771953538057431
Q35,CACM-1179,13.750726410614332
Q35,CACM-2842,13.65658534453727
Q35,CACM-1824,13.63735892225223
Q35,CACM-2898,13.63735892225223
Q35,CACM-2873,13.63735892225223
Q35,CACM-0616,13.63735892225223
Q35,CACM-2645,13.61813249996719
Q35,CACM-1548,13.616187401189247
Q35,CACM-3045,13.616187401189247
Q35,CACM-1307,13.583382632816935
Q35,CACM-1264,13.502418198663994
Q35,CACM-2828,13.378153928395125
Q35,CACM-1885,13.318762729468318
Q35,CACM-1184,13.104041798164545
Q35,CACM-2138,13.092302425528114
Q35,CACM-1836,13.077985920768564
Q35,CACM-1145,13.019099713807783
Q35,CACM-1693,12.885068543872949
Q35,CACM-0679,12.86584212158791
Q35,CACM-1602,12.858080399155302
Q35,CACM-2717,12.858080399155302
Q35,CACM-1747,12.831092254437657
Q35,CACM-1272,12.80410410972001
Q35,CACM-1650,12.757889542717322
Q36,CACM-2233,270.627660400667
Q36,CACM-2265,250.26367516504683
Q36,CACM-1665,247.2818141677482
Q36,CACM-1856,243.28553916080244
Q36,CACM-2931,234.73393257797784
Q36,CACM-2470,232.6847873904414
Q36,CACM-2002,210.81696635019395
Q36,CACM-1727,203.08603287514987
Q36,CACM-2342,199.04026212133536
Q36,CACM-1936,193.4024808809739
Q36,CACM-1003,190.35649525860416
Q36,CACM-2344,190.3444451258658
Q36,CACM-3048,184.37124941897298
Q36,CACM-2911,179.77151348092096
Q36,CACM-1844,178.6111692347567
Q36,CACM-2289,176.16035598475236
Q36,CACM-2060,176.09374103297242
Q36,CACM-2198,174.0447068081769
Q36,CACM-1847,172.7824553061695
Q36,CACM-2916,169.22322390730048
Q36,CACM-2184,167.0474982720628
Q36,CACM-2851,166.38752308195717
Q36,CACM-2692,165.66034289939785
Q36,CACM-2046,165.6135304641446
Q36,CACM-2922,164.98136377300455
Q36,CACM-2033,164.23729793849756
Q36,CACM-1307,163.70197613960067
Q36,CACM-2651,161.9959182012035
Q36,CACM-2003,161.24139304769673
Q36,CACM-1135,161.15558462523003
Q36,CACM-1470,160.93510495008346
Q36,CACM-1543,159.18480374620515
Q36,CACM-2195,158.77183497482292
Q36,CACM-1741,158.5249779669838
Q36,CACM-3153,158.35022527496108
Q36,CACM-1591,157.52283833118102
Q36,CACM-2889,157.27002708446608
Q36,CACM-2113,156.7332272753046
Q36,CACM-2622,156.6856688480294
Q36,CACM-0670,156.38116567396023
Q36,CACM-2702,156.19563068927116
Q36,CACM-2645,155.90035371113166
Q36,CACM-3015,155.14653683548497
Q36,CACM-3002,154.03246955140332
Q36,CACM-1108,153.4419949237707
Q36,CACM-1366,152.51478170630762
Q36,CACM-1827,151.02321461544656
Q36,CACM-2202,150.19025531909992
Q36,CACM-2535,149.62302471258425
Q36,CACM-2956,147.925502859137
Q36,CACM-1408,147.72744390279237
Q36,CACM-2188,147.16743018721502
Q36,CACM-2208,147.11140568480894
Q36,CACM-2554,146.75656870441435
Q36,CACM-2940,146.69160325485635
Q36,CACM-2632,146.41958760062076
Q36,CACM-2020,146.37194757563248
Q36,CACM-0972,146.24871898727255
Q36,CACM-3031,145.9135781713288
Q36,CACM-1194,144.56325501651784
Q36,CACM-2341,144.41704531200241
Q36,CACM-3021,144.12595669874042
Q36,CACM-1695,142.484879147046
Q36,CACM-1423,142.33466937466028
Q36,CACM-2186,141.75499774122042
Q36,CACM-2197,141.50921544421274
Q36,CACM-2846,141.40654441290516
Q36,CACM-2721,141.2628361710095
Q36,CACM-1455,141.0737583745557
Q36,CACM-2697,140.28270267875422
Q36,CACM-3049,140.2061803940402
Q36,CACM-1497,140.11228695747883
Q36,CACM-2061,139.85459659301432
Q36,CACM-1433,139.8257117178936
Q36,CACM-1976,139.55655260067743
Q36,CACM-2181,139.41919076380216
Q36,CACM-3142,139.40607520068525
Q36,CACM-2219,139.36802699162433
Q36,CACM-3077,138.6406900983724
Q36,CACM-2178,138.16367303416106
Q36,CACM-1350,137.80174442789297
Q36,CACM-2051,137.07987738215488
Q36,CACM-2958,136.70193976179885
Q36,CACM-2092,136.65085326827048
Q36,CACM-1939,134.62849190286775
Q36,CACM-1099,134.60622405119264
Q36,CACM-1956,133.83777932058297
Q36,CACM-3157,133.46921792259764
Q36,CACM-2893,133.05421964122525
Q36,CACM-3094,132.75692337179416
Q36,CACM-1425,132.65229735636103
Q36,CACM-1829,132.61887981381216
Q36,CACM-2217,132.5650924338235
Q36,CACM-2196,132.39720831186406
Q36,CACM-3160,132.2848742386971
Q36,CACM-1671,132.16542128420315
Q36,CACM-1527,132.0622406226032
Q36,CACM-3001,131.98042684273173
Q36,CACM-3097,131.69486604967912
Q36,CACM-1705,130.7076623001556
Q37,CACM-2931,174.04186807648284
Q37,CACM-2470,154.9592627136546
Q37,CACM-1856,137.50980917199806
Q37,CACM-2233,127.06090984121897
Q37,CACM-1727,126.48717030102283
Q37,CACM-1665,116.02067225798459
Q37,CACM-1408,114.45189095489513
Q37,CACM-1936,111.5044774611734
Q37,CACM-3031,109.88158908404166
Q37,CACM-2622,107.30065776871976
Q37,CACM-1847,107.20574090917233
Q37,CACM-1470,105.22375773766872
Q37,CACM-1003,102.91252066303616
Q37,CACM-0670,101.71509669384392
Q37,CACM-2046,100.35971157367742
Q37,CACM-2876,99.87130177047091
Q37,CACM-2002,99.6790757911463
Q37,CACM-2344,99.01193736764313
Q37,CACM-2851,97.91340770505523
Q37,CACM-0321,97.40125750337378
Q37,CACM-0497,97.38741980331132
Q37,CACM-3077,96.7039054458873
Q37,CACM-2196,95.95009295271711
Q37,CACM-3105,94.16638094518845
Q37,CACM-2753,93.7294615826335
Q37,CACM-2905,93.66108021442236
Q37,CACM-2020,93.37285858335237
Q37,CACM-1497,92.7554540571292
Q37,CACM-1698,91.59045681984347
Q37,CACM-2289,89.98071696305173
Q37,CACM-1307,89.68848537841691
Q37,CACM-2184,88.58286271243327
Q37,CACM-2265,88.41166078899451
Q37,CACM-3002,88.27261466521317
Q37,CACM-2082,88.10327430154132
Q37,CACM-2958,86.38931423528963
Q37,CACM-1170,86.23832218540201
Q37,CACM-1155,86.1248940743132
Q37,CACM-0616,86.04624535590581
Q37,CACM-2940,85.66492538064026
Q37,CACM-1572,85.08347060897077
Q37,CACM-1135,85.0700219760813
Q37,CACM-3103,84.36859468799518
Q37,CACM-2911,84.25674461016702
Q37,CACM-2198,84.24690515953837
Q37,CACM-2033,84.22243245663896
Q37,CACM-2451,83.8497101603293
Q37,CACM-2568,83.24604169430827
Q37,CACM-1543,83.13077660464833
Q37,CACM-3142,83.00147299149299
Q37,CACM-2003,82.59971710148305
Q37,CACM-1939,82.27158650743044
Q37,CACM-2651,82.24040342837304
Q37,CACM-2208,82.08072434526271
Q37,CACM-0849,81.55630787091569
Q37,CACM-1527,81.19839729050126
Q37,CACM-2846,81.13451058613197
Q37,CACM-2217,81.08083081720596
Q37,CACM-3057,80.35863518132047
Q37,CACM-2424,80.21877135283887
Q37,CACM-1641,80.1199075099438
Q37,CACM-2750,80.06551819803586
Q37,CACM-2176,79.58272885487173
Q37,CACM-2195,79.54317132747894
Q37,CACM-2421,79.5333710317313
Q37,CACM-1844,79.07122402481944
Q37,CACM-2939,78.55765357123853
Q37,CACM-2232,78.5514535417838
Q37,CACM-3033,78.48541368984543
Q37,CACM-2970,78.18477747300614
Q37,CACM-2342,78.06088537531423
Q37,CACM-3021,77.30210190155587
Q37,CACM-1650,76.96034451739376
Q37,CACM-1423,76.94354557750812
Q37,CACM-2916,76.59255298958959
Q37,CACM-3001,76.51164169641542
Q37,CACM-2582,76.33910173239782
Q37,CACM-2692,76.31333105460493
Q37,CACM-2572,76.20997482070024
Q37,CACM-2598,76.1984614502353
Q37,CACM-2402,76.16718148368582
Q37,CACM-2990,76.02223267624387
Q37,CACM-1433,75.85279994523724
Q37,CACM-1956,75.54605115879167
Q37,CACM-2341,75.21761598161982
Q37,CACM-2113,75.12799215530947
Q37,CACM-2354,75.07613973456247
Q37,CACM-2922,74.95725166770646
Q37,CACM-1805,74.69225991820944
Q37,CACM-1350,74.44172756469693
Q37,CACM-2096,74.2973596079134
Q37,CACM-3069,74.13787828074388
Q37,CACM-2247,74.05076444936098
Q37,CACM-1768,73.87947917998892
Q37,CACM-2702,73.82718790466396
Q37,CACM-1469,73.78378484503389
Q37,CACM-2645,73.38116732377208
Q37,CACM-2956,73.36084500053474
Q37,CACM-2305,73.34055171700679
Q37,CACM-1108,73.32051204165337
Q38,CACM-2651,115.38884756609839
Q38,CACM-2931,113.49756206661769
Q38,CACM-2940,105.108380663109
Q38,CACM-2470,97.63394313495016
Q38,CACM-3105,92.5230463538443
Q38,CACM-2406,90.86594126593663
Q38,CACM-3103,89.07052158597354
Q38,CACM-1366,88.03030072699246
Q38,CACM-2265,81.15833573823335
Q38,CACM-2958,80.58500883341087
Q38,CACM-1098,77.90407370877602
Q38,CACM-2002,77.76258392465827
Q38,CACM-1856,74.00546542512886
Q38,CACM-1470,72.33311457815802
Q38,CACM-2956,71.34605473069847
Q38,CACM-2233,70.9889430154877
Q38,CACM-3031,70.29754133730158
Q38,CACM-3077,67.84428745391773
Q38,CACM-2046,67.83424687738562
Q38,CACM-2316,66.28692961726126
Q38,CACM-2198,65.83093702976326
Q38,CACM-2705,64.78623871329368
Q38,CACM-2178,63.33774616777632
Q38,CACM-2314,62.460965907222324
Q38,CACM-2254,62.18253532353448
Q38,CACM-2939,61.82766709168439
Q38,CACM-2957,60.02899954293624
Q38,CACM-2082,57.71978380713133
Q38,CACM-2645,57.17344652240094
Q38,CACM-1135,56.35367389617947
Q38,CACM-1703,55.459381369816164
Q38,CACM-1861,55.114652305117325
Q38,CACM-2317,54.147806876485944
Q38,CACM-3142,53.798792552684574
Q38,CACM-2341,52.56300933449113
Q38,CACM-1469,52.262189759037916
Q38,CACM-2627,52.01192482103191
Q38,CACM-2799,51.87166547084546
Q38,CACM-1379,51.47984321601552
Q38,CACM-2887,51.086539140849325
Q38,CACM-1665,50.207206579448844
Q38,CACM-2289,49.534066901594464
Q38,CACM-1614,49.519243847270715
Q38,CACM-1847,49.479510275213144
Q38,CACM-0867,49.3569733490955
Q38,CACM-2603,49.0881688694004
Q38,CACM-0670,49.05514041287475
Q38,CACM-2699,48.89627319650526
Q38,CACM-1936,48.792246217401434
Q38,CACM-2684,47.950290054342936
Q38,CACM-2851,47.713786673746625
Q38,CACM-0321,47.647746930647294
Q38,CACM-0464,47.53141764455508
Q38,CACM-3150,47.34628251214155
Q38,CACM-2305,47.00949524393555
Q38,CACM-2051,46.83791554391165
Q38,CACM-2876,46.5838536514547
Q38,CACM-2864,46.51507452289411
Q38,CACM-1650,46.28427817826705
Q38,CACM-3091,45.996768108160666
Q38,CACM-1543,45.82376521123424
Q38,CACM-2217,45.62622317477345
Q38,CACM-2264,45.59575525691051
Q38,CACM-2886,45.31853288623166
Q38,CACM-1678,44.97910708176491
Q38,CACM-2722,44.74904234228398
Q38,CACM-1491,44.41754716932091
Q38,CACM-2138,44.27371155835339
Q38,CACM-2622,43.53286348498885
Q38,CACM-2911,43.42109071057032
Q38,CACM-2402,43.41616414006601
Q38,CACM-1408,43.37830191501777
Q38,CACM-1290,43.28219996616724
Q38,CACM-2717,43.10374145814771
Q38,CACM-2998,42.94162891983169
Q38,CACM-0972,42.699577048138224
Q38,CACM-2033,42.60971597131761
Q38,CACM-2632,42.57940375399832
Q38,CACM-2106,42.17307569742693
Q38,CACM-1671,41.99132881544965
Q38,CACM-1390,41.65091395593524
Q38,CACM-2252,41.477019762035056
Q38,CACM-2941,41.43417130915206
Q38,CACM-2451,41.415025466762785
Q38,CACM-2020,41.272194544858806
Q38,CACM-3015,40.93849919482422
Q38,CACM-1911,40.90743124331888
Q38,CACM-2572,40.794397351636505
Q38,CACM-1359,40.62497219569289
Q38,CACM-1727,40.574574445866126
Q38,CACM-1307,40.26927507508966
Q38,CACM-2889,40.09409479766381
Q38,CACM-2534,40.082086750949934
Q38,CACM-0527,40.06447586476587
Q38,CACM-1099,40.05538039412577
Q38,CACM-2937,40.00819408009638
Q38,CACM-1608,39.96713247859667
Q38,CACM-0696,39.70010555117306
Q38,CACM-2424,39.59860449155536
Q38,CACM-3002,39.54846604788175
Q39,CACM-1366,119.27743127613935
Q39,CACM-2931,118.45964794864251
Q39,CACM-1098,114.49328548653708
Q39,CACM-2316,108.88241531923727
Q39,CACM-2470,103.36348472965804
Q39,CACM-2233,99.95089432131553
Q39,CACM-2406,95.79582666118317
Q39,CACM-2198,91.81145745629811
Q39,CACM-3077,90.98966443799264
Q39,CACM-2265,88.30691008979986
Q39,CACM-1470,87.52166587090069
Q39,CACM-2645,84.30007254978213
Q39,CACM-2651,83.21352724280403
Q39,CACM-2002,82.5267698663332
Q39,CACM-1936,80.089075162741
Q39,CACM-2956,79.37734020095107
Q39,CACM-2940,79.18562900284266
Q39,CACM-3105,79.13702120591718
Q39,CACM-2060,79.00709711318459
Q39,CACM-2317,77.27973000470449
Q39,CACM-2046,74.71536775670212
Q39,CACM-2705,74.51537492592297
Q39,CACM-2051,74.46579568523332
Q39,CACM-2916,73.69481272158232
